name1;name2;path1;path2;n_match;ssim;H;Distance
36504-R.jpg;38491-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\36504-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\38491-R.jpg;15;0.025916857216473903;"[[  0.99874204   0.09525168 -19.2049708 ]
 [ -0.09525168   0.99874204  20.5312816 ]]";0.442918014600884
33066-R.jpg;38491-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\33066-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\38491-R.jpg;13;0.028032691659477898;"[[ 0.96351627  0.04022679 -6.53349222]
 [-0.04022679  0.96351627 18.11738408]]";0.4434696219233153
33066-R.jpg;5713-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\33066-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\5713-R.jpg;30;0.02776288364997626;"[[  0.95995271  -0.09128259  28.13980706]
 [  0.09128259   0.95995271 -16.1296615 ]]";0.4439118300685536
14582-R.jpg;5713-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\14582-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\5713-R.jpg;18;0.026670060565396423;"[[ 0.92709887 -0.09673365 29.09995807]
 [ 0.09673365  0.92709887 -9.69409079]]";0.44422986914574825
14582-R.jpg;18519-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\14582-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\18519-R.jpg;11;0.02341060340980198;"[[ 1.00278981 -0.03512112 -6.33145546]
 [ 0.03512112  1.00278981 -8.64697005]]";0.4451319381495082
11799-R.jpg;32307-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\11799-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\32307-R.jpg;11;0.02150469444179062;"[[  0.90520456   0.16752883 -19.35743844]
 [ -0.16752883   0.90520456  47.68280946]]";0.44552852651738317
38191-R.jpg;39861-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\38191-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\39861-R.jpg;17;0.024462107622152212;"[[  1.01929322  -0.14799232  55.90404583]
 [  0.14799232   1.01929322 -29.95285594]]";0.44602334165255136
32307-R.jpg;33066-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\32307-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\33066-R.jpg;14;0.02036021983674034;"[[  1.02513878  -0.08423639   9.27425757]
 [  0.08423639   1.02513878 -17.54858772]]";0.44686582659266694
18519-R.jpg;5713-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\18519-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\5713-R.jpg;17;0.02527003963712929;"[[ 9.37863427e-01  1.44774890e-02  1.54998445e+01]
 [-1.44774890e-02  9.37863427e-01  1.07716877e+01]]";0.44746300480249424
14582-R.jpg;33784-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\14582-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\33784-R.jpg;11;0.020002396062836554;"[[  0.98192583  -0.16157408  32.34355118]
 [  0.16157408   0.98192583 -25.55410405]]";0.44808407828273383
33066-R.jpg;36504-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\33066-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\36504-R.jpg;18;0.019174185685035646;"[[  1.01078989  -0.11562803  16.21620359]
 [  0.11562803   1.01078989 -32.41301496]]";0.4484705633036852
32734-R.jpg;33066-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\32734-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\33066-R.jpg;14;0.02113046224721598;"[[  1.0172213    0.05529739 -16.96887299]
 [ -0.05529739   1.0172213    5.83869664]]";0.44916904384382916
33066-R.jpg;39861-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\33066-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\39861-R.jpg;14;0.015857581420797143;"[[  0.9820237   -0.17953864  52.07024176]
 [  0.17953864   0.9820237  -34.34082712]]";0.44936799138185063
